Site,Class,Image,Shapefile,Avg_BV_Band1,Avg_BV_Band2,Avg_BV_Band3
256,Water,dec2014Rad25,Water_Class_300_dec2014,20825.5820313,22994.1660156,19208.8378906
257,Water,dec2014Rad25,Water_Class_300_dec2014,25052.7148438,28718.4707031,25238.4980469
258,Water,dec2014Rad25,Water_Class_300_dec2014,30137.859375,31281.9257813,31398.8261719
259,Water,dec2014Rad25,Water_Class_300_dec2014,18206.5644531,18410.8554688,23043.1953125
260,Water,dec2014Rad25,Water_Class_300_dec2014,28179.1445313,27282.3652344,36987.1484375
261,Water,dec2014Rad25,Water_Class_300_dec2014,20825.5820313,22994.1660156,23466.4199219
262,Water,dec2014Rad25,Water_Class_300_dec2014,23034.2480469,35867.8203125,19920.921875
263,Water,dec2014Rad25,Water_Class_300_dec2014,32232.7226563,42556.8359375,31975.515625
264,Water,dec2014Rad25,Water_Class_300_dec2014,31167.6953125,40428.7226563,31975.515625
265,Water,dec2014Rad25,Water_Class_300_dec2014,21178.4082031,25918.0722656,22219.5039063
266,Water,dec2014Rad25,Water_Class_300_dec2014,25052.7148438,32928.5625,29194.2128906
267,Water,dec2014Rad25,Water_Class_300_dec2014,16739.6835938,21109.8652344,16012.5136719
268,Water,dec2014Rad25,Water_Class_300_dec2014,22650.5058594,25918.0722656,26654.8339844
269,Water,dec2014Rad25,Water_Class_300_dec2014,13231.2597656,13533.1269531,15723.7216797
270,Water,dec2014Rad25,Water_Class_300_dec2014,23821.3476563,27282.3652344,26174.1035156
271,Water,dec2014Rad25,Water_Class_300_dec2014,11374.5927734,12424.1289063,18188.1542969
272,Water,dec2014Rad25,Water_Class_300_dec2014,12165.2333984,13766.5332031,17860.1230469
273,Water,dec2014Rad25,Water_Class_300_dec2014,13915.2060547,14003.9648438,21038.8457031
274,Water,dec2014Rad25,Water_Class_300_dec2014,12794.0751953,14003.9648438,16911.1054688
275,Water,dec2014Rad25,Water_Class_300_dec2014,18515.0175781,19714.2265625,26174.1035156
276,Water,dec2014Rad25,Water_Class_300_dec2014,28179.1445313,32928.5625,29730.4121094
277,Water,dec2014Rad25,Water_Class_300_dec2014,28179.1445313,30230.171875,34390.1601563
278,Water,dec2014Rad25,Water_Class_300_dec2014,17903.2480469,18098.7070313,24783.3105469
279,Water,dec2014Rad25,Water_Class_300_dec2014,33898.8867188,36486.4335938,41254.9257813
280,Water,dec2014Rad25,Water_Class_300_dec2014,25477.1542969,29717.6308594,30276.4589844
281,Water,dec2014Rad25,Water_Class_300_dec2014,26347.7304688,29717.6308594,31398.8261719
282,Water,dec2014Rad25,Water_Class_300_dec2014,34473.1992188,39743.2695313,42012.640625
283,Water,dec2014Rad25,Water_Class_300_dec2014,18828.6972656,18098.7070313,24336.3359375
284,Water,dec2014Rad25,Water_Class_300_dec2014,20825.5820313,24204.546875,22627.6015625
285,Water,dec2014Rad25,Water_Class_300_dec2014,47436.0351563,61994.1796875,52267.2773438
286,Water,dec2014Rad25,Water_Class_300_dec2014,21537.2109375,26365.0820313,29730.4121094
287,Water,dec2014Rad25,Water_Class_300_dec2014,20478.6347656,20054.2382813,29194.2128906
288,Water,dec2014Rad25,Water_Class_300_dec2014,18515.0175781,17490.1953125,26174.1035156
289,Water,dec2014Rad25,Water_Class_300_dec2014,27248.0566406,24204.546875,36987.1484375
290,Water,dec2014Rad25,Water_Class_300_dec2014,30648.453125,31821.4472656,36320.0703125
291,Water,dec2014Rad25,Water_Class_300_dec2014,35057.2421875,37115.7148438,46015.140625
292,Water,dec2014Rad25,Water_Class_300_dec2014,32232.7226563,37115.7148438,40510.875
293,Water,dec2014Rad25,Water_Class_300_dec2014,19472.0898438,20400.1132813,26654.8339844
294,Water,dec2014Rad25,Water_Class_300_dec2014,20478.6347656,17791.8496094,30832.5371094
295,Water,dec2014Rad25,Water_Class_300_dec2014,15134.5800781,14741.1142578,19561.640625
296,Water,dec2014Rad25,Water_Class_300_dec2014,23034.2480469,19714.2265625,31975.515625
297,Water,dec2014Rad25,Water_Class_300_dec2014,24635.34375,23794.1679688,35665.0234375
298,Water,dec2014Rad25,Water_Class_300_dec2014,29142.0507813,28718.4707031,35665.0234375
299,Water,dec2014Rad25,Water_Class_300_dec2014,15134.5800781,15253.9804688,20286.8007813
